 LS-DYNA keyword deck by LS-PrePost                                      
                    ls-dyna mpp d R14 R14.1.1_16_fadfb4 date 05/14/2025
ICFD Drag Forces and Moments
time,            Fpx,Fpy,            Fpz,Fvx,            Fvy,Fvz,            Mpx,Mpy,            Mpz,Mvx,            Mvy,Mvz
5.000000E-04   -1.871024E-02    7.388452E-01   -5.283541E+01    0.000000E+00    0.000000E+00    0.000000E+00   -3.061953E-01   -5.186965E-02   -3.181666E-02    0.000000E+00    0.000000E+00    0.000000E+00
1.500000E-03   -2.674298E-01    4.506667E-01   -4.564569E+01    0.000000E+00    0.000000E+00    0.000000E+00   -1.994823E-01   -1.018398E-01    1.351627E-02    0.000000E+00    0.000000E+00    0.000000E+00
2.500000E-03   -2.177236E-01    2.022072E-01   -3.966543E+01    0.000000E+00    0.000000E+00    0.000000E+00   -1.174040E-01   -7.910628E-02    1.092992E-02    0.000000E+00    0.000000E+00    0.000000E+00
3.500000E-03   -1.931353E-01    3.538658E-01   -3.841930E+01    0.000000E+00    0.000000E+00    0.000000E+00   -1.777843E-01   -5.906666E-02    1.191855E-02    0.000000E+00    0.000000E+00    0.000000E+00
4.500000E-03   -1.642456E-01    2.565136E-01   -3.755952E+01    0.000000E+00    0.000000E+00    0.000000E+00   -1.407139E-01   -4.350320E-02    1.191038E-02    0.000000E+00    0.000000E+00    0.000000E+00
5.500000E-03   -1.089381E-01    1.033277E-01   -3.650329E+01    0.000000E+00    0.000000E+00    0.000000E+00   -8.222242E-02   -2.481673E-02    1.147794E-02    0.000000E+00    0.000000E+00    0.000000E+00
6.500000E-03    3.454785E-02   -2.032965E-02   -3.406031E+00    0.000000E+00    0.000000E+00    0.000000E+00   -8.076472E-04    1.492384E-02    5.043184E-03    0.000000E+00    0.000000E+00    0.000000E+00
7.500000E-03    3.222223E-02    1.118356E-01    8.487905E+00    0.000000E+00    0.000000E+00    0.000000E+00   -2.808259E-02    6.100566E-03   -4.603081E-03    0.000000E+00    0.000000E+00    0.000000E+00
8.500000E-03   -1.813054E-02    1.744070E-01   -3.688636E+00    0.000000E+00    0.000000E+00    0.000000E+00   -5.894127E-02   -6.673692E-03   -2.493705E-03    0.000000E+00    0.000000E+00    0.000000E+00
9.500000E-03   -1.508827E-02    5.496525E-02   -6.478306E+00    0.000000E+00    0.000000E+00    0.000000E+00   -2.315364E-02   -4.145148E-03    1.170006E-03    0.000000E+00    0.000000E+00    0.000000E+00
